21.165,-0.506778,0.784997,0.882042,0.036089,0.093575,-0.014749,0.015477,0.02916,0.067885,0.997147,-0.061,-0.081362,9.878624,0.894013,0.303237,0.046566,4.402786,5.849107,2.134307,1164.20826,1130.85242,1148.5772,1105.60884,322.193044,1078.78442,-911.764262,-11.909074,161.46656,-0.097274,-0.033797,8.103649,-0.015559,0.023373,-0.000397,8.123833,0.012478,-0.053359,7.900834,0.012836,-0.037908,8.008243,0.012686,-0.060825,7.717659,0.013168,-0.045437
21.5025,-0.364267,-0.306151,-0.00491,0.038534,0.026964,-0.022112,0.016609,0.034821,0.064717,0.997157,-0.147188,-0.095571,9.747727,1.047084,0.194519,0.071173,4.716451,5.975832,2.138067,1149.71791,1122.90633,1151.03163,1097.18348,-21.983507,-149.248097,579.200084,318.999076,161.420549,-0.113866,-0.021682,7.998459,-0.009267,0.025123,-0.001134,8.004195,0.01427,-0.065239,7.818977,0.014602,-0.061333,8.007289,0.014312,-0.072163,7.631942,0.015005,-0.068281
22.08,-1.286645,1.285599,-0.906063,0.177445,-0.149469,-0.017525,0.049953,0.017769,0.057129,0.996957,-0.156781,-0.002476,9.833448,1.253308,-0.128436,0.058449,5.384055,6.091353,2.139736,1160.09535,1116.32631,1171.48151,1088.08015,-633.617701,140.772671,-456.842883,197.549629,161.416138,-0.138057,0.01403,8.081805,-0.006293,0.039477,-0.001743,8.103615,0.016789,-0.02302,7.777377,0.017451,-0.041475,8.155829,0.016672,-0.050971,7.550724,0.017954,-0.069321
22.29,2.116071,-0.3697,0.208205,0.138383,-0.151132,-0.021322,0.065549,0.003651,0.053997,0.99638,-0.198563,0.025434,9.835856,1.239372,-0.342637,0.05318,5.650692,6.071679,2.141302,1148.96538,1113.37792,1166.87768,1102.95301,397.644802,-206.704613,430.716021,-496.077296,161.338609,-0.136537,0.038251,8.071043,0.003068,0.031842,-0.001244,8.02576,0.017285,-0.021418,7.756842,0.01785,-0.039702,8.130004,0.017074,-0.042774,7.66169,0.018076,-0.060953
22.395,1.3865,0.173801,-0.001933,0.094344,-0.134847,-0.026855,0.07087,-0.003205,0.052597,0.996093,-0.208247,0.024207,9.96206,1.210349,-0.467805,0.058152,5.783202,6.042773,2.141933,1144.81981,1115.09905,1177.39943,1100.31752,477.572843,-343.718799,-93.891317,-347.516702,161.379943,-0.133483,0.052601,8.089824,0.007509,0.033782,-0.002075,7.987944,0.017489,-0.029448,7.762275,0.017976,-0.045593,8.202269,0.017071,-0.043808,7.643325,0.018288,-0.059855
22.66,0.050669,1.004793,0.015672,0.077843,-0.093712,-0.020121,0.083093,-0.015928,0.049657,0.995176,-0.171446,0.097957,9.80196,1.081102,-0.818778,0.091959,6.103976,5.903477,2.14407,1138.89953,1106.19727,1173.44471,1099.13685,162.46944,-507.657195,-287.494202,-332.489601,161.356999,-0.118818,0.092096,8.005207,0.011985,0.033116,-0.001895,7.914284,0.01836,-0.056693,7.672602,0.018929,-0.067351,8.145128,0.017862,-0.067982,7.610623,0.019096,-0.078584
22.715,-0.476822,-0.839011,0.207134,0.005275,-0.06957,-0.026483,0.084218,-0.017475,0.048921,0.995094,-0.194191,0.157465,9.914619,1.052516,-0.895009,0.101386,6.16699,5.861892,2.143921,1135.02416,1118.52198,1169.30111,1109.53203,157.05658,-454.885351,-370.6944,124.331177,161.378903,-0.116055,0.101323,8.05204,0.011806,0.024557,-0.00192,7.871699,0.018766,-0.069064,7.746963,0.01908,-0.076741,8.112009,0.018269,-0.069622,7.682722,0.019291,-0.077275
22.755,-0.794143,-0.488561,0.157891,0.024957,-0.053585,-0.024731,0.084452,-0.019329,0.04827,0.995072,-0.235486,0.141215,9.912691,1.025459,-0.9491,0.107169,6.211918,5.828915,2.143878,1138.10882,1120.44697,1171.56896,1114.87478,-254.281973,267.821982,-309.108601,34.501573,161.374653,-0.113386,0.107738,8.094637,0.01277,0.023939,-0.001746,7.888978,0.018921,-0.071927,7.758026,0.019255,-0.077741,8.120481,0.018428,-0.075291,7.714778,0.019402,-0.081081
22.875,-0.67378,0.061775,-0.268524,-0.014574,-0.046301,-0.018571,0.085136,-0.022667,0.046852,0.995009,-0.144803,0.109718,9.902898,0.945764,-1.116716,0.132504,6.341248,5.715667,2.143284,1141.18753,1123.68696,1177.29204,1114.6228,-563.083158,587.045058,764.870141,283.44194,161.276396,-0.104994,0.127589,8.12925,0.013276,0.025352,-0.002071,7.885143,0.019782,-0.088911,7.756201,0.020121,-0.093669,8.14153,0.019207,-0.086791,7.694572,0.020318,-0.091546
22.925,-0.871299,0.275978,-0.300021,0.017098,-0.069698,-0.019714,0.085278,-0.024645,0.046259,0.994977,-0.194666,0.195138,9.928337,0.9132,-1.186774,0.142252,6.392852,5.662027,2.142925,1135.12441,1128.51562,1180.33259,1110.63409,823.505082,513.504096,-140.729568,222.82578,161.245531,-0.101456,0.135677,8.120071,0.013475,0.024332,-0.002848,7.837618,0.020345,-0.090078,7.782501,0.020498,-0.097126,8.153184,0.019597,-0.092198,7.653817,0.020861,-0.099228
23.725,1.544556,-0.135366,-0.080103,-0.133921,0.022423,-0.017674,0.045535,-0.055961,0.032971,0.996849,-0.030674,0.250585,9.788572,0.134645,-1.984974,0.157455,6.930284,4.37672,2.140932,1127.40458,1116.01951,1160.6906,1160.66596,369.909179,864.549435,-370.967003,-351.719001,161.206222,-0.015197,0.233354,8.211664,0.034418,0.003371,0.000494,7.734649,0.027274,-0.086446,7.656891,0.02759,-0.084586,7.990394,0.026495,-0.073074,7.992826,0.026532,-0.071229
23.8125,0.407681,-0.058183,0.31528,-0.157376,0.007288,-0.027302,0.039537,-0.055498,0.031272,0.997185,0.005817,0.373863,9.819592,0.037666,-2.021858,0.140815,6.948389,4.201477,2.140414,1129.56891,1112.93115,1166.4334,1171.33004,292.016976,-595.476927,346.046577,289.170784,161.225365,-0.004336,0.238893,8.283377,0.04099,0.003127,0.000937,7.760516,0.027668,-0.077463,7.643752,0.028141,-0.076744,8.045214,0.026795,-0.061987,8.08047,0.026739,-0.061299
23.8225,0.778345,0.949706,0.085515,-0.142778,0.008082,-0.019558,0.038711,-0.055508,0.03102,0.997225,0.008724,0.375519,9.820332,0.027661,-2.024609,0.1386,6.949881,4.181261,2.140313,1131.54004,1107.16037,1166.31239,1169.36029,-3.394421,-368.389947,-349.63761,-438.061884,161.228904,-0.003212,0.238933,8.264429,0.04144,0.005704,0.001129,7.777116,0.027659,-0.075584,7.605841,0.02831,-0.074853,8.044779,0.026835,-0.061562,8.067137,0.026805,-0.060851
23.89,-0.122803,1.919512,0.567148,-0.143687,0.023144,-0.018257,0.034121,-0.055162,0.029961,0.997442,0.011198,0.296126,9.820704,-0.045132,-2.04357,0.125873,6.957231,4.043979,2.13959,1134.03309,1102.37807,1156.788,1165.01786,180.423144,351.379731,-203.632788,240.87187,161.241653,0.005031,0.24067,8.217255,0.037216,0.005904,0.001641,7.802759,0.027863,-0.069296,7.581927,0.028703,-0.067446,7.985771,0.027314,-0.055311,8.046547,0.027159,-0.053478
24.135,-0.327828,-0.751293,-0.347982,-0.136904,0.135709,-0.001699,0.016387,-0.045555,0.028776,0.998413,0.03486,0.394423,9.831415,-0.283225,-2.057464,0.071979,6.944256,3.537592,2.135547,1127.60989,1121.60014,1139.92036,1182.13168,170.988425,355.680457,-760.496067,106.064102,161.214251,0.032398,0.243484,8.30153,0.033012,-0.011798,0.002237,7.791479,0.028492,-0.046223,7.765506,0.028648,-0.036062,7.899736,0.028184,-0.033086,8.214241,0.027181,-0.022918
24.2025,0.334974,-0.420375,-0.067733,-0.182848,0.123694,-0.000684,0.010461,-0.041631,0.028594,0.998667,0.141959,0.290529,9.854003,-0.336681,-2.046134,0.052918,6.931058,3.398183,2.134498,1119.37386,1126.92448,1140.59847,1186.00103,-368.837293,255.022825,259.201106,-156.250096,161.219397,0.038491,0.242362,8.319408,0.03598,-0.016524,0.001853,7.745394,0.028675,-0.03887,7.813741,0.028485,-0.029598,7.923768,0.028142,-0.021296,8.259357,0.027066,-0.012017
24.5025,-0.265997,-0.856959,0.451126,-0.131892,0.229302,0.012508,-0.012871,-0.011999,0.028657,0.999435,0.190926,0.331575,9.816365,-0.463351,-1.903796,-0.065795,6.840696,2.795806,2.128733,1111.54102,1123.1969,1120.03901,1183.67181,209.681233,542.646819,-305.856522,584.027287,161.232714,0.052612,0.2227,8.191824,0.029857,-0.022151,0.002493,7.797187,0.027293,0.017668,7.91915,0.026984,0.035894,7.886391,0.027094,0.031075,8.374901,0.025613,0.049292
24.56,1.616087,1.660025,0.755817,-0.156143,0.249688,0.019034,-0.017649,-0.005589,0.028766,0.999415,0.165284,0.301711,9.926574,-0.461636,-1.863958,-0.08541,6.820408,2.686061,2.127227,1115.27743,1119.13079,1139.2705,1195.07525,-6.004221,291.513667,-60.094863,-454.210548,161.201757,0.052741,0.218998,8.289888,0.040855,-0.01801,0.002407,7.842581,0.026676,0.026108,7.912789,0.026544,0.046364,8.046311,0.026127,0.042274,8.482744,0.024869,0.062515
25.16,0.175486,-0.064679,-0.726907,0.133134,0.282531,0.007646,-0.026852,0.077966,0.032868,0.996053,0.063739,0.186935,9.998001,0.045265,-1.32519,-0.063272,6.704841,1.719636,2.125267,1122.05487,1138.96798,1142.86211,1170.43288,830.59565,495.821705,471.603647,86.422692,161.025153,-0.00424,0.150624,8.234351,0.022824,-0.011858,0.000591,7.917719,0.018201,0.041215,8.085244,0.017914,0.074488,8.034591,0.017869,0.021106,8.277512,0.017432,0.054426
25.3275,1.7482,1.158354,-0.467672,0.175367,0.191548,-0.000666,-0.014539,0.095807,0.030966,0.994812,0.042136,0.207544,10.209055,0.342725,-1.219293,0.056305,6.750252,1.509437,2.125794,1142.24071,1146.01903,1176.32572,1178.84084,-162.88519,713.697582,-16.02132,-141.07057,160.935412,-0.037967,0.13991,8.462056,0.026752,-0.001483,1.6e-05,7.958704,0.017038,-0.042583,8.008689,0.016983,-0.0189,8.171047,0.016545,-0.070315,8.212137,0.016511,-0.046689
25.595,-0.617418,-1.658388,1.009275,0.245146,0.061552,0.00543,0.011746,0.114499,0.027022,0.992986,-0.100683,0.160555,9.990816,0.883841,-1.144352,0.289937,6.937449,1.206559,2.136608,1135.77764,1130.26759,1168.65189,1145.71792,826.15197,-61.776177,283.702012,-473.986409,161.063647,-0.098183,0.130379,8.113169,0.019053,0.010344,-0.000751,7.738516,0.019579,-0.185454,7.707243,0.019666,-0.179088,7.93167,0.01902,-0.218221,7.777763,0.019392,-0.211951
26.175,-1.290741,-1.494012,0.450808,0.187444,-0.388534,0.031207,0.086055,0.067461,0.018753,0.993827,-0.382662,0.242881,9.923935,1.91328,-1.504016,0.534409,7.838087,0.50067,2.151438,1141.11641,1100.29966,1175.5023,1107.06865,388.205395,49.983447,495.337835,-135.232063,160.997596,-0.217881,0.178159,7.912666,0.017906,0.037167,-0.001435,7.567447,0.03305,-0.196138,7.232226,0.034235,-0.220152,7.781711,0.032019,-0.211271,7.251403,0.033957,-0.235194
26.2375,-0.853339,-1.287034,0.775251,0.154314,-0.444593,0.029432,0.091059,0.054078,0.018214,0.994209,-0.453063,0.332488,9.875777,1.971089,-1.591389,0.516239,7.965245,0.405472,2.152002,1141.22539,1094.47224,1188.79563,1115.7594,81.392398,-206.304874,-722.201225,-89.948206,161.051606,-0.226078,0.190155,8.000921,0.028167,0.040665,-0.001345,7.577867,0.034414,-0.181231,7.193764,0.035844,-0.207705,7.890606,0.032977,-0.193284,7.32079,0.035096,-0.21969
26.4625,-1.081972,-1.006522,0.290725,-0.019284,-0.551491,0.082916,0.097215,-0.005621,0.017686,0.995089,-0.432223,0.373917,9.725203,2.000929,-1.937301,0.348022,8.434327,0.016349,2.153372,1131.02813,1078.12179,1179.46642,1109.27138,181.500545,524.596784,98.305468,113.201536,161.121072,-0.230019,0.233204,8.008809,0.033849,0.041956,-0.001107,7.613917,0.038313,-0.108927,7.173075,0.040065,-0.139548,7.960782,0.036583,-0.108025,7.397581,0.038773,-0.138782
26.67,-1.103734,-1.142133,0.436909,-0.168554,-0.602516,0.049405,0.086233,-0.069487,0.015262,0.993732,-0.390238,0.296281,10.089688,1.759034,-2.236058,0.117289,8.842448,-0.40865,2.150323,1139.48556,1096.74752,1195.61362,1126.12729,820.017199,-173.822729,-733.218107,-570.652597,160.999119,-0.205826,0.273991,8.376887,0.038669,0.039307,-0.001523,7.840152,0.038816,-0.030411,7.464682,0.040243,-0.063279,8.264633,0.036914,-0.018691,7.699548,0.039109,-0.051637
27.075,-4.796239,1.559542,0.288689,-0.405502,-0.372771,-0.028605,0.030977,-0.170786,0.002446,0.984818,-0.197502,0.483896,10.417624,0.625067,-2.523157,-0.132007,9.373545,-1.378554,2.135878,1189.29865,1134.19576,1203.37032,1173.04267,-610.675394,-683.467794,694.585835,687.725144,160.629797,-0.075309,0.314489,8.872344,0.026535,0.025764,0.000759,8.408818,0.033878,0.046155,7.9546,0.035583,0.02386,8.595494,0.033499,0.077071,8.318199,0.034422,0.054806
27.26,0.767804,2.296226,0.050391,-0.456717,-0.184953,-0.022523,-0.007236,-0.19793,-0.007977,0.980158,-0.08063,0.388638,10.85857,-0.053895,-2.454129,-0.057215,9.430134,-1.839869,2.125182,1198.76389,1157.5573,1224.44094,1229.77744,-457.148027,795.932689,-828.314081,408.658636,160.587752,0.00572,0.310412,9.274197,0.043361,0.009598,0.001965,8.379405,0.031751,0.010534,8.056356,0.032928,-0.001168,8.661687,0.031084,0.047553,8.667719,0.030993,0.035818
27.545,-0.836838,-0.520555,0.90942,-0.400428,0.06773,-0.022559,-0.063091,-0.204618,-0.023456,0.97652,0.303217,0.534404,10.858357,-1.122214,-2.139095,0.239163,9.236786,-2.49155,2.120544,1166.08383,1199.68561,1173.35166,1266.89017,237.408515,-521.321981,-320.933132,360.489531,160.579698,0.134744,0.26956,9.11859,0.037586,-0.041319,0.003235,7.900333,0.032114,-0.116757,8.145887,0.031255,-0.112314,8.013942,0.031888,-0.084146,8.683033,0.029572,-0.079713
28.12,2.578436,1.523715,0.341329,0.05387,0.578441,0.095362,-0.124822,-0.106909,-0.037063,0.985637,0.633398,0.171844,10.205542,-2.853907,-0.807311,0.486897,7.946176,-3.261922,2.135035,1106.3702,1151.18762,1075.66469,1259.19557,-277.109545,-199.043837,-375.12469,-568.995083,160.782811,0.335597,0.100315,8.312939,0.031393,-0.07422,0.005918,7.259948,0.041493,-0.175296,7.647362,0.039824,-0.145921,7.032721,0.042941,-0.177734,8.403225,0.036633,-0.148565
28.125,3.011843,1.871831,0.121836,0.067766,0.583858,0.09832,-0.124702,-0.10548,-0.037027,0.985796,0.620575,0.153298,10.221949,-2.863551,-0.793276,0.483712,7.931362,-3.264507,2.135145,1104.87041,1150.37359,1073.71163,1256.47516,-285.050791,-125.983987,-355.182252,-402.909359,160.788184,0.336354,0.098431,8.291159,0.030372,-0.074105,0.005843,7.252174,0.041623,-0.173639,7.645121,0.039922,-0.144022,7.019543,0.043104,-0.176948,8.385345,0.036784,-0.147554
28.5075,0.975666,0.444116,-0.082628,0.630336,0.59329,0.029831,-0.059349,0.01222,-0.030926,0.997683,0.773502,-0.113723,9.859846,-3.046968,0.105572,-0.022258,6.753855,-3.28425,2.146333,1053.16627,1162.94787,1033.86617,1198.56649,632.651213,389.411577,-639.198459,-348.730826,161.012764,0.350839,-0.014269,8.107314,0.00624,-0.08359,0.002319,7.324631,0.044894,0.012739,8.206696,0.040658,0.042934,7.076244,0.045821,-0.028364,8.320282,0.039527,0.001793
28.54,-1.59417,-2.245402,0.124593,0.590763,0.583705,0.029005,-0.049686,0.021749,-0.030675,0.998057,0.787332,-0.072598,9.875571,-3.009455,0.146826,-0.08065,6.655885,-3.27412,2.147263,1051.31738,1177.75206,1019.45276,1204.42827,451.506219,-115.164995,-181.730454,429.849066,160.999621,0.346402,-0.019157,8.121249,-9.5e-05,-0.092481,0.002393,7.374699,0.044447,0.031113,8.371791,0.039679,0.061128,7.024685,0.045924,-0.0079,8.432713,0.038874,0.022123
28.5425,-1.668822,-2.440036,0.104906,0.589504,0.578773,0.029606,-0.049002,0.022438,-0.030644,0.998077,0.784357,-0.076124,9.878174,-3.006391,0.149748,-0.084803,6.648403,-3.273293,2.147322,1052.58295,1177.35917,1019.10481,1205.30756,558.846876,-230.128578,-50.887519,259.821626,160.998586,0.346102,-0.019497,8.12548,-9e-05,-0.092318,0.002506,7.388731,0.044348,0.032603,8.373074,0.039652,0.062391,7.026007,0.045895,-0.006368,8.443432,0.038808,0.02343
28.6075,-2.277449,-0.533859,-0.506453,0.682566,0.580184,-0.01081,-0.028505,0.039945,-0.031288,0.998305,0.646514,-0.131571,9.886514,-2.917345,0.196431,-0.190773,6.456631,-3.250182,2.149074,1054.3251,1181.87951,1023.31123,1194.75342,57.10432,165.927062,-22.130836,393.495581,160.960733,0.334844,-0.025396,8.08638,-0.005034,-0.088563,0.001806,7.529819,0.043082,0.072536,8.531129,0.038431,0.103065,7.162902,0.044355,0.026275,8.479248,0.037989,0.057008
28.67,3.728129,-2.028528,0.522189,0.714913,0.469225,-0.006294,-0.007471,0.056175,-0.032312,0.997874,0.680392,-0.094022,9.86612,-2.811155,0.211227,-0.287591,6.277954,-3.226135,2.15069,1047.2634,1172.16501,1030.27825,1219.47856,368.351621,370.4239,-421.531893,-979.571708,160.925473,0.322205,-0.027092,8.108987,0.011717,-0.09305,0.002503,7.598864,0.041778,0.113308,8.5616,0.037326,0.138732,7.329952,0.042448,0.063284,8.751048,0.035862,0.088977
28.705,-0.465411,0.647192,-0.749659,0.727428,0.428275,-0.017552,0.005457,0.063458,-0.032907,0.997427,0.711457,-0.076359,9.868696,-2.74129,0.206141,-0.331821,6.180788,-3.212451,2.15138,1064.21683,1167.65906,1034.77895,1204.95478,-157.637285,-325.028136,11.149446,-297.461281,160.919728,0.31354,-0.026452,8.09045,0.003489,-0.081883,0.002716,7.773172,0.040098,0.133487,8.575923,0.036543,0.157163,7.415309,0.041187,0.08157,8.693625,0.035367,0.105569
28.71,0.00306,0.620505,-0.471663,0.728797,0.43374,-0.020775,0.007177,0.064522,-0.032991,0.997345,0.704127,-0.076334,9.867452,-2.730503,0.204727,-0.337749,6.167116,-3.210512,2.151479,1062.92871,1166.62417,1034.06525,1203.70672,-396.450153,-89.334669,-311.55164,-167.456575,160.919187,0.311948,-0.026256,8.073024,0.003561,-0.081693,0.002685,7.770294,0.039996,0.135994,8.575607,0.036438,0.160046,7.416547,0.041051,0.083834,8.691835,0.035262,0.108226
28.8075,0.34245,0.135161,0.336787,0.723196,0.303676,-0.020603,0.041399,0.081893,-0.035596,0.995143,0.564615,-0.120734,10.008655,-2.520079,0.132167,-0.431923,5.910206,-3.17484,2.152703,1070.42998,1172.16035,1035.63612,1210.58525,579.068086,-180.277624,235.477158,-13.255784,160.887605,0.286899,-0.017454,8.104811,0.00183,-0.082462,0.003068,7.939205,0.036563,0.187347,8.709124,0.033387,0.205338,7.548981,0.03773,0.131957,8.839119,0.032275,0.150315
28.9275,-3.098759,-2.697015,-0.225604,0.677216,0.136951,-0.025033,0.082072,0.093287,-0.04009,0.991447,0.568162,-0.026428,10.204438,-2.225467,-0.043751,-0.418019,5.622127,-3.143868,2.153878,1089.77427,1209.58048,1053.68358,1231.49602,-412.685738,-194.860944,600.895878,271.147631,160.810256,0.255358,0.003507,8.388867,-0.003967,-0.089181,0.002623,8.088362,0.031619,0.209729,8.959608,0.028487,0.218865,7.698276,0.032628,0.151347,8.979697,0.027918,0.160707
29.0625,0.067201,-2.174185,-0.111213,0.564984,-0.059195,-0.050135,0.122349,0.093859,-0.046513,0.986943,0.444705,0.03532,10.311753,-1.896933,-0.336987,-0.296914,5.338581,-3.139285,2.155633,1087.30418,1207.47292,1087.63772,1237.33197,-28.312791,1127.36328,-113.355047,108.42545,160.708364,0.216427,0.038399,8.461328,0.012774,-0.081552,0.001522,7.969914,0.027359,0.183726,8.810459,0.024653,0.17897,7.857006,0.02721,0.127141,8.904555,0.023935,0.122315
29.26,-2.524219,-3.738059,0.083997,0.355785,-0.395181,-0.019669,0.166619,0.069575,-0.057525,0.981891,0.340126,0.100685,10.461605,-1.472497,-0.873792,0.048323,4.994264,-3.217545,2.156453,1119.75187,1211.83596,1114.97457,1243.14747,-556.026594,-799.097821,1161.83807,-847.688546,160.529748,0.168048,0.102753,8.69915,0.011304,-0.066689,0.001958,7.847768,0.023427,0.01064,8.44234,0.021667,-0.025613,7.752476,0.023481,-0.031291,8.607423,0.021079,-0.067492
29.37,1.099852,-0.262371,0.056818,0.168731,-0.548559,-0.025544,0.180102,0.043747,-0.063877,0.980599,0.315083,0.175759,10.431288,-1.285672,-1.210138,0.286782,4.830927,-3.315486,2.155651,1120.24952,1184.73165,1137.08424,1242.64224,546.919443,-972.914786,650.706587,-418.742614,160.529696,0.145834,0.143195,8.538724,0.030534,-0.050599,0.002183,7.651687,0.024149,-0.128902,8.039356,0.02287,-0.17633,7.744203,0.023741,-0.148103,8.421153,0.021758,-0.195305
29.585,-3.652057,-2.049572,0.204594,-0.249491,-0.650436,-0.016571,0.173829,-0.018324,-0.077718,0.981529,0.331863,0.357016,10.222053,-1.031114,-1.867127,0.689726,4.540239,-3.626851,2.153991,1131.61373,1183.757,1142.60023,1230.92196,-700.236201,-489.6823,133.504522,389.471774,160.55884,0.117499,0.226339,8.348861,0.028954,-0.040382,0.002079,7.377005,0.029062,-0.302156,7.66621,0.027811,-0.344629,7.493197,0.028761,-0.280862,8.03744,0.026726,-0.323969
29.775,-3.534696,-0.020206,0.273084,-0.520778,-0.650187,-0.022946,0.133703,-0.07703,-0.092963,0.983639,0.267423,0.502078,10.027297,-0.990211,-2.420485,0.840614,4.274353,-4.020158,2.154087,1140.38937,1152.22967,1148.21072,1221.44886,-222.267715,-1.778111,-384.836467,170.579232,160.500002,0.113683,0.299232,8.236001,0.038852,-0.024739,0.003008,7.278303,0.035483,-0.310847,7.283854,0.035162,-0.345119,7.413806,0.035218,-0.274588,7.853036,0.033148,-0.309724
29.94,-0.486532,0.204465,0.514325,-0.839491,-0.511026,-0.0592,0.075508,-0.119151,-0.107201,0.98419,0.33875,0.51415,9.89676,-1.120004,-2.780004,0.745352,4.004612,-4.420764,2.153306,1120.05606,1135.58423,1147.25469,1236.10005,-196.439378,-398.529894,482.308073,1024.08011,160.588825,0.130221,0.349117,8.298838,0.05996,-0.031372,0.003673,7.1532,0.041504,-0.256417,7.201665,0.041053,-0.280268,7.474919,0.040462,-0.203854,8.042397,0.037661,-0.228513
30,-0.459342,2.101754,-0.173231,-0.863048,-0.502317,-0.051949,0.048966,-0.13238,-0.113436,0.983438,0.409258,0.617757,10.016834,-1.201731,-2.872695,0.673609,3.89366,-4.572893,2.152319,1131.36806,1122.39098,1142.22715,1234.6079,233.568529,-203.844582,151.495178,318.044288,160.56658,0.140108,0.362276,8.341054,0.058766,-0.026227,0.00474,7.27891,0.042693,-0.226426,7.154857,0.043138,-0.249505,7.48846,0.042234,-0.173658,8.082707,0.039167,-0.197419
